date;name;category;value
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Cundinamarca;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;3
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bolívar;Permanencia y rezago;0
2003;Bogotá;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;4
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Boyacá;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;2
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Atlántico;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;5
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2003;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
2004;Antioquia;Permanencia y rezago;0
